user_id,total_spend,purchase_count,session_count,total_duration,tenure_days,engagement_score,clv
user_000474,873.42,1,89,161814,181,46.42347145488029,3608699.770992817
user_000236,2683.92,3,88,157859,135,45.805277777777775,3606172.5665777773
user_000357,1768.31,1,65,108808,170,31.371503267973857,3605845.291346405
user_000610,3930.33,4,86,145012,109,42.64808358817533,3603852.410935933
user_000990,1749.56,2,83,170949,117,49.61403846153846,3602313.590926923
user_000409,2576.88,2,74,130386,206,37.29600323624596,3555971.018318447
user_000833,1082.06,1,81,139554,150,40.385,3539618.4411
user_000821,2575.53,3,90,158745,163,45.75227505112474,3535090.7088726996
user_000070,1055.92,1,81,142018,144,41.136944444444445,3518423.1126
user_000839,4050.65,3,75,120480,207,34.5536231884058,3499115.844202899
user_000260,1148.82,1,75,139255,118,40.588724105461395,3497185.352012712
user_000066,1725.55,2,89,160155,259,45.518388030888026,3495219.323768098
user_000619,910.01,1,79,167363,118,48.4981967984934,3486573.681419161
user_000595,827.66,1,92,160236,245,45.6365306122449,3474980.8452408165
user_000808,1085.58,1,80,140218,227,40.0067131669114,3474439.014378854
user_000120,1038.78,1,79,147926,219,42.17274733637747,3460848.3117684927
user_000286,1989.0100000000002,2,78,156249,223,44.45182735426009,3448190.035909978
user_000818,1042.1,1,77,147733,127,42.85584208223972,3438825.6236104546
user_000981,1494.0400000000002,2,89,180202,162,51.70425925925926,3437546.3019148153
user_000026,1947.96,1,55,112059,183,32.0291393442623,3431531.525237705
user_000720,1500.26,2,100,156265,134,45.64575041459369,3424024.6758499164
user_000603,828.61,1,92,157465,238,44.899941643324,3422817.739346872
user_000737,812.75,1,88,165569,146,47.79960806697108,3418723.568165906
user_000909,1646.9599999999998,2,89,160938,154,46.43876623376623,3403484.174418181
user_000433,3714.84,2,60,102532,94,30.39600472813239,3387488.82612766
user_000806,6522.23,5,69,131669,223,37.50297334329846,3375521.6460382883
user_000295,2255.27,2,79,127776,100,37.86333333333333,3372985.570783333
user_000164,3043.27,3,82,138189,134,40.22165422885572,3345746.3335113595
user_000709,513.27,1,105,213189,118,61.888658192090396,3335387.1169766947
user_000937,3555.6,4,84,155553,176,44.64098484848485,3333235.200272727
user_000017,617.77,1,102,178579,93,52.89560035842294,3333086.1334091397
user_000922,773.67,1,94,159695,199,45.776807649357906,3329117.4207634004
user_000613,4056.9,3,71,121196,216,34.65166666666667,3327020.8671666672
user_000289,3700.33,4,91,134957,140,39.43805555555556,3319994.4075909723
user_000705,1410.11,2,94,170836,108,50.06555555555556,3318103.2055888893
user_000344,894.1,1,83,157534,266,44.69553467000836,3316869.036521721
user_000441,2690.44,2,69,123556,147,35.72927437641723,3316397.6788884355
user_000001,1352.47,1,71,120574,214,34.48810488058151,3311733.031756645
user_000817,2179.4300000000003,2,76,139698,245,39.73561224489796,3290837.445006123
user_000080,2122.59,1,57,93498,161,27.033778467908903,3270752.786777329
user_000047,925.08,1,79,156146,194,44.59553837342497,3259100.81044055
user_000395,1347.32,1,69,121480,162,35.022222222222226,3255843.690666667
user_000297,864.14,1,84,157600,255,44.76601307189543,3249464.613019608
user_000004,2194.79,2,76,136479,252,38.81559523809524,3237299.0503595243
user_000096,2089.16,2,79,133285,111,39.158746246246245,3231451.0091584083
user_000462,1577.8,1,64,109140,116,31.97183908045977,3228490.732873563
user_000335,2141.96,2,80,130941,218,37.473417431192665,3210662.448036697
user_000168,1480.26,1,63,119804,173,34.37137443802183,3205349.9557144507
user_000911,2134.58,2,74,139220,131,40.36687871077184,3188154.282462256
user_000383,2732.15,2,72,113567,250,32.41038888888889,3187801.5841
user_000174,1937.03,3,90,192558,198,54.851969696969704,3187497.3258636366
user_000157,2331.03,2,73,131112,240,37.3325,3176345.9778375
user_000244,1664.07,2,82,157811,93,46.481550179211474,3171290.681475538
user_000196,930.06,1,82,144634,191,41.464069226294356,3162253.922417801
user_000352,668.0,1,94,172379,116,50.31409003831418,3159322.3416858236
user_000276,2153.89,2,76,134013,174,38.53617816091954,3154102.1736028735
user_000262,2200.31,2,71,141088,215,40.18180878552972,3138641.466955556
user_000185,2699.45,3,82,147538,187,42.29828579916815,3120977.607748762
user_000645,2063.6400000000003,2,77,136206,163,39.25217791411043,3118591.0305809826
user_000964,1448.12,2,87,171296,153,49.288104575163395,3104816.414886274
user_000466,2597.1299999999997,2,76,109023,204,31.401813725490197,3099074.514273529
user_000379,1084.03,1,78,127252,188,36.59245862884161,3094051.1883390076
user_000644,827.07,1,81,161115,173,46.15879094412332,3092300.649318642
user_000708,2358.71,3,81,170888,240,48.481388888888894,3087545.4932250003
user_000031,2969.7200000000003,3,81,131092,129,38.298165374677,3070840.347265116
user_000141,2735.4100000000003,4,95,165345,253,47.0556488801054,3057016.696949317
user_000398,1543.23,2,82,167776,163,48.11364689843218,3044267.355425767
user_000437,1908.69,2,79,141053,204,40.343153594771245,3041601.6664747554
user_000181,1134.06,1,70,133047,170,38.19279411764706,3031904.4067941178
user_000772,1232.79,1,70,121411,153,35.09782679738562,3028777.4928284315
user_000487,868.76,1,80,151906,186,43.48643369175627,3022341.930724014
user_000556,1237.38,1,71,119879,194,34.39766036655212,3021971.3658898626
user_000965,4305.0,3,65,113798,262,32.35483036471586,3017896.8022688716
user_000577,3776.69,4,77,143258,185,41.042537537537534,2983845.1160333706
user_000600,1271.82,2,95,173278,237,49.3353094233474,2980417.57846308
user_000569,722.24,1,86,166831,160,47.95444444444444,2978577.1441777777
user_000195,635.23,1,95,171379,165,49.332550505050506,2977064.025445707
user_000916,1405.19,2,90,164852,213,47.05982785602504,2975759.977725352
user_000941,2742.85,3,81,140070,225,39.98833333333333,2961414.0022499994
user_000206,1162.9,2,98,182414,235,51.92161938534279,2958602.9079775414
user_000290,2338.5,3,83,160139,211,45.66315034228541,2954337.332420353
user_000536,1149.4,1,67,129205,103,37.841734088457386,2914184.373805286
user_000203,1073.55,2,106,179385,255,51.07622549019608,2906142.739375
user_000259,830.82,1,83,145186,151,41.97845106696101,2894752.547382561
user_000489,2531.21,3,84,141100,159,40.7793501048218,2890190.765807128
user_000985,1905.55,2,72,144899,115,42.12798309178744,2889971.2145000002
user_000856,3363.19,4,91,131740,246,37.70420054200542,2884845.3775247284
user_000962,1744.77,2,79,143406,121,41.79367768595041,2880354.02313657
user_000957,3321.54,3,70,127634,138,36.97562801932367,2865707.308130435
user_000173,4206.360000000001,3,60,118521,173,33.962962427745666,2857208.9327514456
user_000257,1483.38,1,59,112728,134,32.63422885572139,2856128.7816
user_000292,1299.06,1,66,115955,194,33.23034077892326,2849101.628489691
user_000792,618.73,1,91,177115,206,50.523853829557716,2844716.7912765644
user_000653,1016.01,1,70,139902,209,39.86645135566188,2835329.9269306217
user_000632,876.26,1,76,148744,192,42.50527777777778,2830671.277622222
user_000615,793.86,1,83,150919,255,42.898415032679736,2826592.8679009806
user_000085,1293.53,1,67,114191,229,32.59745147986415,2825107.354654161
user_000573,570.84,1,98,176460,205,50.45081300813008,2822335.5255609755
user_000713,2902.38,3,75,136866,261,38.88040229885057,2821142.550603448
user_000684,827.13,1,83,139775,112,41.04960317460317,2818128.73672619
user_000455,1514.82,2,87,149335,238,42.57858309990663,2805701.682435924
user_000767,1338.73,1,59,124036,223,35.24816641753862,2784078.8918609372
user_000902,5682.79,4,56,122976,254,34.82141732283464,2770359.2300724406
user_000657,2635.26,2,62,119247,266,33.82341478696742,2763138.253596617
user_000491,2092.59,3,84,164964,191,47.14270506108202,2762209.8891455494
user_000581,1987.84,3,92,159043,267,45.21231897627965,2756162.255383437
user_000055,4301.45,3,62,108588,227,30.98271659324523,2754259.1966603035
user_000621,1199.98,2,101,156468,160,45.35708333333333,2748593.439345833
user_000490,483.51,1,106,187377,214,53.53514797507788,2743786.6161275697
user_000780,2643.51,2,66,107223,146,31.140331050228312,2716552.6256414386
user_000889,2131.37,2,68,129090,177,37.01087570621469,2682051.585234463
user_000298,1945.44,2,72,133787,193,38.282226540011514,2681127.8928
user_000191,3921.9,3,62,115999,258,32.942874677002585,2670105.6440452193
user_000895,1714.2199999999998,2,79,137072,246,39.03897018970189,2643394.6474043354
user_000449,3156.57,3,70,122021,114,35.73682748538012,2632135.275828948
user_000866,1670.07,2,83,131690,191,37.88422047702152,2625675.9538204623
user_000213,1472.9299999999998,2,79,156959,163,45.05370995228357,2621257.9595006728
user_000392,1760.49,2,73,139043,105,40.70876984126984,2615859.450951786
user_000634,869.07,1,74,142823,246,40.575494579945804,2609457.935519919
user_000789,3432.91,4,77,138016,220,39.38777777777778,2602882.902063889
user_000733,478.04,1,98,194121,201,55.385186567164176,2594680.789483582
user_000546,1256.02,1,65,109325,148,31.685623123123126,2586855.463081832
user_000030,831.9,1,77,140770,182,40.37200854700854,2586081.491089743
user_000304,587.08,1,91,168260,175,48.29888888888889,2580333.3636888894
user_000649,754.96,1,81,147656,253,41.976029863855956,2566908.103987352
user_000059,611.59,1,89,163002,146,47.107100456621005,2564110.609575571
user_000422,1195.91,1,66,113606,258,32.32466408268734,2551387.6755263573
user_000695,1167.05,2,90,170984,253,48.56274923144488,2550382.042075099
user_000907,2471.9300000000003,3,78,134886,109,39.615122324159024,2546071.042495719
user_000742,1059.49,1,67,123552,168,35.51642857142857,2521163.1607785714
user_000428,829.29,1,81,126642,125,37.12233333333334,2493599.56461
user_000233,1746.56,2,74,134567,188,38.560573286052005,2491889.1305040186
user_000719,709.09,1,82,148684,159,42.84828092243187,2491429.5765815517
user_000943,2217.95,2,61,126146,106,36.76697064989518,2487192.7278645174
user_000690,631.58,1,85,159555,132,46.25265151515151,2483041.2197348485
user_000584,1764.75,2,76,129595,268,36.849357379767824,2471136.33056592
user_000854,2170.56,2,65,121644,245,34.585918367346935,2439801.356571428
user_000891,1047.41,1,68,117796,187,33.81202020202021,2408223.269426263
user_000533,1777.75,3,86,160497,108,46.97138888888889,2393763.7491203705
user_000578,1071.4,1,67,116619,213,33.33782863849765,2393116.0234201876
user_000625,700.71,1,80,148556,221,42.351528406234294,2374091.157562595
user_000828,1114.96,1,69,103269,96,30.842083333333335,2372750.5571000003
user_000160,2611.21,3,74,125125,114,36.70431286549707,2364119.163672027
user_000876,755.93,1,83,131435,230,37.5923309178744,2358625.1689921496
user_000316,671.61,1,89,136240,211,39.10984728804634,2337724.2438041074
user_000423,1906.53,2,76,110428,154,32.15496392496392,2329567.3281307356
user_000328,1541.3400000000001,2,75,138284,158,39.836272855133615,2302546.530094937
user_000686,531.3,1,91,165586,202,47.347596259625966,2289175.7882392737
user_000566,1005.52,2,94,169239,206,48.37976537216828,2286400.6188200647
user_000531,1867.67,2,72,117600,184,33.84057971014492,2275309.278260869
user_000385,1682.4,2,74,125950,166,36.32346050870147,2261091.8285140563
user_000497,1026.2,1,67,114788,206,32.861283710895364,2259390.706056095
user_000019,543.52,1,88,164197,172,47.145161498708006,2254941.759644444
user_000567,632.79,1,84,145549,152,42.08817251461988,2237169.8735842104
user_000934,2124.76,2,70,100038,95,29.998859649122807,2230913.195982456
user_000623,1445.07,2,74,146572,236,41.65512241054614,2227199.0064468924
user_000190,483.77,1,100,160650,250,45.825,2216876.025
user_000011,623.44,1,82,148738,124,43.29998207885305,2213585.147833692
user_000234,912.46,1,69,120960,147,35.00816326530612,2204104.8570612245
user_000628,536.18,1,91,158365,268,45.008934494195685,2196093.0352359037
user_000010,1140.89,2,84,160889,227,45.8015210474792,2194688.888610059
user_000571,2243.42,2,63,108920,240,31.043055555555558,2193742.268375
user_000062,572.52,1,90,143105,101,42.42465621562156,2186006.775891089
user_000052,2219.82,3,76,135922,216,38.81166666666667,2182591.1521333335
user_000415,1801.54,2,62,136816,198,38.94383838383838,2174925.360662626
user_000417,592.13,1,80,157854,128,45.723333333333336,2165932.5893333335
user_000868,985.34,2,97,158367,266,45.084818295739346,2154557.9306869046
user_000310,599.42,1,78,156475,94,45.95463947990544,2148598.1397695034
user_000503,712.83,1,76,139184,229,39.65785540999514,2148467.4894649195
user_000472,861.34,1,72,120823,249,34.42941432396251,2135191.0848337347
user_000484,2142.06,2,65,106658,212,30.54703354297694,2126591.3068097485
user_000582,570.49,1,86,145749,92,43.290181159420285,2123908.9286688403
user_000324,660.35,1,77,147042,255,41.750882352941176,2122905.0274558826
user_000216,647.22,1,76,148740,149,42.84686800894855,2107582.5933691277
user_000199,644.07,1,80,141719,255,40.307565359477124,2076871.4896862747
user_000211,514.04,1,86,159271,110,46.587398989898986,2059509.6456020197
user_000966,894.42,1,68,116393,157,33.63075194621373,2045441.1665898087
user_000217,583.43,1,91,134047,222,38.4650075075075,2042189.1790395642
user_000784,674.85,1,78,133595,147,38.7015589569161,2037184.270841837
user_000530,1802.18,3,79,150557,218,42.90854485219164,2036328.2625253652
user_000294,1372.1299999999999,2,73,141084,252,40.05904761904762,2006267.066847619
user_000758,1189.78,2,77,149998,114,43.6924269005848,2001398.4635944446
user_000870,721.15,1,74,131183,243,37.353302469135805,1993362.7215956792
user_000329,435.7,1,97,160259,110,47.16184343434344,1993196.2728813135
user_000461,1181.08,1,61,94190,127,27.60483377077865,1988814.5412694658
user_000715,685.85,1,75,134820,191,38.62801047120419,1986976.5736256547
user_000752,608.31,1,79,144069,213,41.131842723004695,1976651.9884996477
user_000986,698.67,1,73,136353,256,38.73130208333333,1975409.1143390622
user_000138,643.97,1,75,141930,169,40.75636094674556,1968440.5319156803
user_000418,1485.85,3,93,145713,180,42.02583333333333,1935766.6182083332
user_000036,3303.17,5,79,129515,227,37.02044175232501,1932100.0388118331
user_000278,1078.11,2,90,137834,191,39.70083478766725,1926084.014681937
user_000118,2520.75,3,66,120545,173,34.629230892742456,1920415.943003372
user_000293,1047.18,1,58,109544,169,31.458474687705458,1910675.7603613413
user_000117,1696.88,2,69,111248,266,31.680417710944024,1854646.418584461
user_000150,382.14,1,92,180783,207,51.55083333333334,1812366.4614
user_000550,841.55,1,71,105525,227,30.250825991189426,1807488.3655148677
user_000389,1730.1399999999999,2,61,119554,258,33.91874677002584,1789867.5063691214
user_000970,2156.7200000000003,2,61,93311,180,26.93638888888889,1771874.5836555557
user_000431,1452.01,2,69,123333,198,35.30462121212121,1768561.8750943183
user_000554,728.81,2,96,177623,254,50.473580489938755,1765711.2094498684
user_000910,914.64,2,85,155669,222,44.39003753753754,1725538.4171666666
user_000435,1565.3,3,78,148433,226,42.26678711897738,1720165.2488107176
user_000754,1052.31,2,79,145189,266,41.221255221386805,1713412.793739693
user_000766,1394.72,2,71,121418,261,34.54331417624521,1710327.9157501915
user_000264,1761.2199999999998,2,63,104529,123,30.57241869918699,1696109.7907335362
user_000869,527.2,1,80,139380,169,40.13678500986193,1692809.0445759369
user_000939,960.9,2,83,147671,188,42.3441903073286,1688574.0973519501
user_000098,466.28,1,85,147481,185,42.34532282282282,1678306.055695195
user_000967,851.27,1,61,111700,156,32.2008547008547,1672108.9164529913
user_000311,749.62,1,66,117943,242,33.580126262626266,1661374.0604333335
user_000534,1165.85,2,76,131211,217,37.49819124423963,1661256.117959677
user_000131,556.01,2,109,191686,224,54.70593253968254,1657728.9825506944
user_000363,691.84,1,69,118948,143,34.48866355866356,1646383.95275338
user_000756,795.89,2,91,158601,210,45.35583333333333,1642470.5657208334
user_000830,454.96,1,84,149377,238,42.55243464052288,1626211.0757803924
user_000192,643.26,1,71,123579,215,35.318197674418606,1613033.6523593024
user_000416,1053.59,1,52,103221,205,29.433475609756098,1612562.409519512
user_000248,359.64,1,89,173048,135,50.04666666666667,1601891.7048
user_000451,552.93,1,77,131128,198,37.59111111111111,1600464.486133333
user_000793,530.9,1,76,134103,100,39.530833333333334,1595005.8756666668
user_000229,571.99,1,70,140337,270,39.76027777777778,1591973.690027778
user_000844,427.59,1,83,155758,163,44.7937184730743,1589727.7247978528
user_000736,1431.54,2,68,113029,192,32.45944444444444,1579877.7654
user_000364,814.84,1,64,105222,260,29.96679487179487,1562761.1605333334
user_000906,1036.86,2,79,133283,226,38.07172812192724,1559264.554809808
user_000755,705.8299999999999,2,96,160500,213,45.93544600938967,1556285.5611267604
user_000242,671.47,1,67,121342,232,34.57249042145594,1555364.1396007664
user_000926,282.74,1,98,191763,103,56.121868932038836,1555053.9277407767
user_000300,1863.5500000000002,2,60,95033,166,27.482392904953144,1536444.3989407632
user_000783,443.51,1,86,139725,217,40.0014400921659,1525729.3277937789
user_000841,503.22,1,77,138130,241,39.32795066851084,1523877.0728264179
user_000040,340.07,1,94,166128,246,47.293008130081304,1511795.7278308943
user_000332,841.63,2,84,147243,212,42.08951257861635,1487799.4518047168
user_000368,665.43,1,71,107643,232,30.818936781609196,1456057.0022836206
user_000317,1011.28,2,79,124819,138,36.38933574879227,1453592.3945135265
user_000266,930.9,3,97,164934,184,47.396521739130435,1426592.647478261
user_000386,498.47,2,98,199570,108,58.15833333333333,1420519.0364166668
user_000159,358.39,1,93,146792,165,42.466464646464644,1415418.732612121
user_000936,689.15,2,85,166326,131,48.148231552162855,1410207.5354023539
user_000858,398.59,1,89,134447,134,39.33892620232172,1395529.1309535238
user_000753,463.12,1,78,129489,111,38.07727477477477,1375479.104508108
user_000504,873.18,2,79,138481,180,39.783611111111114,1372161.0152250002
user_000633,640.9,1,67,109910,189,31.59404761904762,1356657.8829761904
user_000151,299.12,1,96,162502,232,46.38082375478927,1331849.4721471264
user_000399,542.58,1,73,115426,159,33.440136268343814,1324508.286962893
user_000739,723.5699999999999,2,85,146640,123,42.80650406504065,1316373.841219512
user_000888,971.82,2,67,138148,180,39.49111111111111,1285671.4286
user_000280,790.68,2,85,128424,111,37.97063063063063,1275961.2746486487
user_000564,1312.35,3,73,137316,129,39.84100775193798,1272276.7653992246
user_000626,609.96,1,61,117888,149,33.97485458612976,1264121.4405046983
user_000351,594.35,1,63,115154,196,32.95150793650794,1233837.91075
user_000171,639.72,1,65,100755,155,29.245564516129033,1216083.2145967742
user_000169,659.89,1,62,103850,262,29.557145886344358,1209276.8299342662
user_000268,766.22,2,75,144949,155,41.71522401433692,1198613.9604099463
user_000054,412.05,1,74,137150,234,39.04594017094017,1190577.0939102564
user_000380,333.62,1,81,148949,141,43.09812647754137,1164650.1533904255
user_000035,1837.15,4,71,120488,153,34.86104575163399,1136798.2210964053
user_000459,352.72,1,79,141026,192,40.40826388888889,1125971.4242722222
user_000209,498.18,1,71,111632,260,31.82811965811966,1125785.4182410256
user_000677,917.35,2,70,119726,255,34.08075163398693,1094239.2129003268
user_000592,419.44,1,70,129702,247,36.87853576248313,1082783.3128151146
user_000969,349.74,1,81,131094,210,37.57214285714286,1064378.9806714286
user_000790,318.07,1,78,149254,264,42.34580808080808,1050576.6317484847
user_000176,320.85,1,79,144832,249,41.182918340026774,1043869.6086024097
user_000404,560.54,1,61,104285,160,30.111805555555556,1029611.1606527776
user_000954,256.6,1,87,155894,93,46.110340501792116,1029376.4634301076
user_000110,273.94,1,85,153845,190,44.07682748538012,1026324.5203143277
user_000942,343.49,1,76,137197,204,39.227924836601304,1024054.3925614379
user_000007,1467.51,2,47,103970,221,29.518564605329313,1017991.5354832204
user_000249,882.79,2,71,113224,231,32.373189033189036,1014544.8279046176
user_000812,340.32,1,73,142955,199,40.81022473478504,1013863.1047671692
user_000853,293.23,1,80,150316,227,42.8117131669114,1004294.2921546745
user_000443,333.17,1,77,135055,149,39.065613348247574,1002192.7607411447
user_000283,789.1,2,72,123789,252,35.242976190476185,1001168.3704285714
user_000037,343.55,1,77,131413,210,37.603611111111114,994741.4859861112
user_000105,275.44,1,86,144543,188,41.52317375886525,983594.2962921986
user_000588,192.9,1,100,171149,94,50.732878250591014,978637.2214539007
user_000738,442.88,1,60,124844,118,36.20431261770245,962049.9583276836
user_000201,238.54,1,85,165513,268,46.92732587064677,951493.7666206467
user_000287,502.67,1,56,117405,186,33.51572580645161,943451.5939032258
user_000832,1026.06,3,74,129779,190,37.2181432748538,941971.8528520467
user_000246,265.9,1,86,139175,152,40.35709064327485,922861.7345760233
user_000270,244.65,1,87,147984,151,42.83514348785872,911726.7533245033
user_000125,556.64,1,54,105811,265,30.003265199161426,901854.9471849056
user_000467,478.21000000000004,2,84,154369,151,44.54915194996321,894761.6980676601
user_000650,333.08,1,72,126854,242,36.1297842056933,866455.8136727272
user_000237,277.96,1,74,143133,137,41.37960462287104,851138.7426720193
user_000549,189.54,1,91,169501,253,48.16266249451032,830716.3454780632
user_000886,192.68,1,88,169650,201,48.4384328358209,821314.3170149254
user_000219,294.46,1,71,137012,242,38.939054178145085,814085.5664240588
user_000879,231.56,1,76,157559,255,44.66050653594771,785960.603903268
user_000228,150.51,1,101,169178,202,48.49388888888889,737180.3368833333
user_000928,349.25,2,81,167703,262,47.5116475826972,672034.4381894084
user_000996,372.94,1,63,97051,155,28.177965949820788,662047.5091435484
user_000606,371.6,1,56,111803,255,31.715212418300656,659980.8843398694
user_000124,207.13,1,75,138286,117,40.335854700854696,626607.4188141025
user_000555,143.51,1,93,157851,93,46.8475,625246.8794249999
user_000729,159.28,1,81,156905,254,44.541415135608055,574659.0848267718
user_000597,378.04,1,57,89336,268,25.453615257048092,548481.6285711443
user_000979,116.69,1,90,175891,247,49.951728520017994,524598.048090081
user_000955,134.03,1,83,157902,194,45.14517182130584,502217.01247439854
user_000671,461.86,2,65,113785,194,32.612099083619704,489522.2826897194
