user_id,total_spend,purchase_count,session_count,total_duration,tenure_days,engagement_score,clv
user_000641,101.22,1,90,177027,91,52.14119963369963,474995.9004230768
user_000516,207.72,1,63,124405,151,35.80860007358352,468604.23165894044
user_000391,118.25,1,83,162821,125,47.220055555555554,463453.0402638889
user_000102,165.06,1,72,125819,199,36.035149357900615,428253.2462170854
user_000045,120.29,1,81,147464,144,42.64972222222222,415557.141975
user_000630,122.0,1,76,152009,267,43.07865480649188,399425.2873657927
user_000400,157.08,1,75,117531,225,33.6475,396401.19750000007
user_000629,128.68,1,79,130463,237,37.23972222222222,378568.5889888889
user_000187,119.43,1,71,144226,186,41.20793906810036,349423.95556612907
user_000992,82.19,1,82,167259,202,47.67865511551155,321334.11044339935
user_000116,100.26,1,73,132378,141,38.32485815602837,280498.8703468085
user_000672,68.94,1,88,157705,240,44.90694444444445,272437.858
user_000384,67.3,1,88,157979,268,44.86813018242123,265727.0141923715
user_000188,71.34,1,79,152968,180,43.80777777777778,246894.50246666672
user_000119,89.74,1,75,123168,210,35.2847619047619,237484.08999999997
user_000976,76.8,1,72,141931,167,40.718690951430474,225158.07348502992
user_000622,58.75,1,86,155428,210,44.403015873015875,224346.2376984127
user_000947,131.85,1,58,100288,200,28.727777777777778,219689.93499999997
user_000000,46.34,1,90,176060,148,50.72987987987988,211574.03702702705
user_000669,99.09,1,71,94654,245,27.16216553287982,191096.42776836734
user_000430,48.02,1,78,150612,104,44.086666666666666,165129.2552
user_000654,49.64,1,78,147170,269,41.750444031391986,161654.37925402727
user_000108,43.78,1,81,152367,265,43.24114779874213,153340.8935009434
user_000761,50.6,1,70,142152,264,40.28212121212121,142679.27333333332
user_000279,41.68,1,77,148741,187,42.5522385620915,136565.45235163398
user_000850,12.52,1,98,184467,221,52.571150075414785,64502.69829653093
user_000782,20.26,1,66,121262,202,34.66408690869087,46351.430450825086
user_000155,6.32,1,80,139013,170,40.026486928104575,20237.391790849673
user_000372,0.0,0,73,129257,100,38.09472222222222,0.0
user_000319,0.0,0,74,127029,145,36.81686781609196,0.0
user_000465,0.0,0,85,171501,119,49.782023809523814,0.0
user_000360,0.0,0,86,140039,147,40.65482426303855,0.0
user_000100,0.0,0,87,166756,212,47.55224318658281,0.0
user_000112,0.0,0,92,175210,261,49.72691570881226,0.0
user_000220,0.0,0,72,142768,116,41.51984674329502,0.0
user_000043,0.0,0,90,183958,217,52.34368407578085,0.0
user_000204,0.0,0,65,126741,106,37.04545597484277,0.0
user_000473,0.0,0,92,146654,244,41.86836976320583,0.0
user_000390,0.0,0,76,141515,259,40.1900311025311,0.0
user_000432,0.0,0,91,166997,130,48.488055555555555,0.0
user_000048,0.0,0,71,147294,150,42.335,0.0
user_000056,0.0,0,86,139729,155,40.478127240143365,0.0
user_000345,0.0,0,81,164623,235,46.762653664302604,0.0
user_000346,0.0,0,117,193089,234,55.13583333333333,0.0
user_000041,0.0,0,83,154591,267,43.87452871410736,0.0
user_000003,0.0,0,84,146900,266,41.75292397660819,0.0
user_000374,0.0,0,82,158890,178,45.518133583021225,0.0
user_000103,0.0,0,72,149281,247,42.34143837156995,0.0
user_000355,0.0,0,89,155558,114,45.552660818713456,0.0
user_000412,0.0,0,84,153142,254,43.53157042869641,0.0
user_000419,0.0,0,73,139929,219,39.869166666666665,0.0
user_000089,0.0,0,95,179050,258,50.84076227390181,0.0
user_000301,0.0,0,73,129330,129,37.622674418604646,0.0
user_000139,0.0,0,66,108363,213,31.030410798122066,0.0
user_000411,0.0,0,85,129636,230,37.11869565217391,0.0
user_000238,0.0,0,68,113198,233,32.31942536957558,0.0
user_000261,0.0,0,86,158244,178,45.40610486891386,0.0
user_000202,0.0,0,73,138924,126,40.328095238095244,0.0
user_000442,0.0,0,98,184494,147,53.248333333333335,0.0
user_000044,0.0,0,77,159376,169,45.637975016436556,0.0
user_000106,0.0,0,88,156469,128,45.52611111111111,0.0
user_000420,0.0,0,86,136168,203,39.09538040503558,0.0
user_000223,0.0,0,73,118859,155,34.42929211469534,0.0
user_000086,0.0,0,87,141274,110,41.61550505050505,0.0
user_000175,0.0,0,72,125721,124,36.66443548387097,0.0
user_000425,0.0,0,86,166421,248,47.26837813620072,0.0
user_000177,0.0,0,79,147155,264,41.77411616161616,0.0
user_000365,0.0,0,68,122408,104,35.96376068376068,0.0
user_000016,0.0,0,82,147488,107,43.267954309449635,0.0
user_000331,0.0,0,99,199865,246,56.72537262872629,0.0
user_000135,0.0,0,67,122402,97,36.07272050400917,0.0
user_000479,0.0,0,86,143836,240,41.02944444444445,0.0
user_000076,0.0,0,96,169035,140,49.01130952380952,0.0
user_000095,0.0,0,82,170005,256,48.18454861111111,0.0
user_000064,0.0,0,70,131669,172,37.79565245478036,0.0
user_000284,0.0,0,70,118586,115,34.7666425120773,0.0
user_000377,0.0,0,85,158943,193,45.472076856649394,0.0
user_000025,0.0,0,73,151293,187,43.19695632798574,0.0
user_000060,0.0,0,81,170022,270,48.12833333333333,0.0
user_000153,0.0,0,93,189335,245,53.73183106575964,0.0
user_000240,0.0,0,77,134775,99,39.770833333333336,0.0
user_000421,0.0,0,101,159332,177,45.97075329566855,0.0
user_000313,0.0,0,77,138288,132,40.163333333333334,0.0
user_000302,0.0,0,81,146083,150,42.198611111111106,0.0
user_000197,0.0,0,88,189946,194,54.12360252004582,0.0
user_000018,0.0,0,67,108787,203,31.208758894362344,0.0
user_000166,0.0,0,80,147779,204,42.22619281045752,0.0
user_000179,0.0,0,93,160975,109,47.27491080530071,0.0
user_000252,0.0,0,74,142363,228,40.51896198830409,0.0
user_000024,0.0,0,77,147474,227,41.98262114537445,0.0
user_000162,0.0,0,64,121566,97,35.7477147766323,0.0
user_000336,0.0,0,64,107688,137,31.31479318734793,0.0
user_000387,0.0,0,86,134204,223,38.43583956153463,0.0
user_000414,0.0,0,83,133781,236,38.2164736346516,0.0
user_000136,0.0,0,86,146165,142,42.418290297339595,0.0
user_000320,0.0,0,79,142161,159,40.979732704402515,0.0
user_000481,0.0,0,84,131319,166,37.99557228915663,0.0
user_000109,0.0,0,64,107113,124,31.301998207885305,0.0
user_000134,0.0,0,95,138165,204,39.77622549019608,0.0
user_000349,0.0,0,88,152765,147,44.230640589569155,0.0
user_000028,0.0,0,86,151328,188,43.40789598108747,0.0
user_000099,0.0,0,91,147109,96,43.70736111111111,0.0
user_000231,0.0,0,89,178860,126,51.80238095238095,0.0
user_000156,0.0,0,100,213453,96,62.4175,0.0
user_000214,0.0,0,67,121590,158,35.04715189873418,0.0
user_000322,0.0,0,79,166912,191,47.60528214077952,0.0
user_000121,0.0,0,85,143809,167,41.47389055222888,0.0
user_000269,0.0,0,94,177203,149,51.11567300521998,0.0
user_000440,0.0,0,98,182986,249,52.01016733601071,0.0
user_000232,0.0,0,94,166358,190,47.69476608187135,0.0
user_000275,0.0,0,62,123578,160,35.48972222222223,0.0
user_000128,0.0,0,97,198005,200,56.45638888888889,0.0
user_000439,0.0,0,98,177554,126,51.65388888888889,0.0
user_000476,0.0,0,73,131977,125,38.41227777777778,0.0
user_000272,0.0,0,65,130354,169,37.3632905982906,0.0
user_000342,0.0,0,82,142407,134,41.393320895522386,0.0
user_000468,0.0,0,74,140888,93,41.52265232974911,0.0
user_000033,0.0,0,99,194099,242,55.143661616161616,0.0
user_000093,0.0,0,81,160916,199,45.91999441652708,0.0
user_000147,0.0,0,72,133715,107,39.1617471443406,0.0
user_000038,0.0,0,73,137092,164,39.41647696476965,0.0
user_000051,0.0,0,79,156891,185,44.861914414414414,0.0
user_000208,0.0,0,93,169553,175,48.692341269841265,0.0
user_000350,0.0,0,80,138425,168,39.879960317460316,0.0
user_000005,0.0,0,68,110789,175,31.94043650793651,0.0
user_000094,0.0,0,89,187229,181,53.48319367710252,0.0
user_000378,0.0,0,73,142844,109,41.6880632008155,0.0
user_000291,0.0,0,78,140324,136,40.699477124183005,0.0
user_000104,0.0,0,87,165099,99,48.497196969696965,0.0
user_000158,0.0,0,96,171130,116,50.01886973180077,0.0
user_000165,0.0,0,76,138526,241,39.42550253573075,0.0
user_000274,0.0,0,93,166130,269,47.18439694341182,0.0
user_000126,0.0,0,89,143530,147,41.68577097505669,0.0
user_000429,0.0,0,74,138200,190,39.557309941520465,0.0
user_000057,0.0,0,104,188846,160,54.407222222222224,0.0
user_000303,0.0,0,95,171022,253,48.632593324549845,0.0
user_000273,0.0,0,70,109608,100,32.54666666666667,0.0
user_000480,0.0,0,57,110991,236,31.555409604519774,0.0
user_000132,0.0,0,74,140809,124,40.90393369175627,0.0
user_000488,0.0,0,67,129211,154,37.19713924963925,0.0
user_000321,0.0,0,78,142574,216,40.687222222222225,0.0
user_000338,0.0,0,72,132628,147,38.31049886621315,0.0
user_000145,0.0,0,66,124874,98,36.70763038548753,0.0
user_000172,0.0,0,90,149812,199,42.97122836404243,0.0
user_000388,0.0,0,77,141524,259,40.20411411411412,0.0
user_000058,0.0,0,75,150592,171,43.146900584795326,0.0
user_000087,0.0,0,80,158370,99,46.41590909090909,0.0
user_000200,0.0,0,75,141375,119,41.16158963585434,0.0
user_000375,0.0,0,70,129659,142,37.49526212832551,0.0
user_000492,0.0,0,85,166154,155,47.79905017921147,0.0
user_000020,0.0,0,82,134166,128,39.19020833333333,0.0
user_000358,0.0,0,89,184090,211,52.40151395471301,0.0
user_000427,0.0,0,101,198601,153,57.14733660130719,0.0
user_000347,0.0,0,84,161376,132,46.735757575757575,0.0
user_000493,0.0,0,87,166917,125,48.453833333333336,0.0
user_000325,0.0,0,81,154289,256,43.80727430555555,0.0
user_000074,0.0,0,103,202691,176,58.05873737373737,0.0
user_000123,0.0,0,78,142198,169,40.88405982905983,0.0
user_000486,0.0,0,83,162280,264,46.020959595959596,0.0
user_000009,0.0,0,87,153637,263,43.669339881706804,0.0
user_000014,0.0,0,79,132262,159,38.23001048218029,0.0
user_000327,0.0,0,67,132029,154,37.979917027417024,0.0
user_000396,0.0,0,80,144370,235,41.124054373522455,0.0
user_000483,0.0,0,89,179037,213,50.98602112676056,0.0
user_000115,0.0,0,83,139684,137,40.618629359286295,0.0
user_000133,0.0,0,103,209614,267,59.383414481897624,0.0
user_000193,0.0,0,87,163123,225,46.47194444444444,0.0
user_000207,0.0,0,66,133390,227,37.92502447381302,0.0
user_000163,0.0,0,59,93680,143,27.25998445998446,0.0
user_000167,0.0,0,94,160450,178,46.15371410736579,0.0
user_000221,0.0,0,68,136262,148,39.22893393393394,0.0
user_000008,0.0,0,81,140533,114,41.16852339181287,0.0
user_000130,0.0,0,100,154097,155,44.74020609318997,0.0
user_000050,0.0,0,76,154509,266,43.77630952380952,0.0
user_000361,0.0,0,105,187693,218,53.58189857288481,0.0
user_000299,0.0,0,67,126709,230,36.07085748792271,0.0
user_000084,0.0,0,68,112292,93,33.385770609318996,0.0
user_000184,0.0,0,87,163600,128,47.48350694444444,0.0
user_000309,0.0,0,82,146134,159,42.13994758909853,0.0
user_000478,0.0,0,99,180398,259,51.25727370227371,0.0
user_000330,0.0,0,74,122065,183,35.120059198542805,0.0
user_000323,0.0,0,66,117605,194,33.688674112256585,0.0
user_000263,0.0,0,72,122348,125,35.71355555555556,0.0
user_000314,0.0,0,73,137894,205,39.37218157181572,0.0
user_000448,0.0,0,80,132530,157,38.34255130927106,0.0
user_000405,0.0,0,73,133435,116,38.95320881226054,0.0
user_000021,0.0,0,72,125875,221,35.94265334338864,0.0
user_000224,0.0,0,74,148591,166,42.61262717536814,0.0
user_000247,0.0,0,76,142119,213,40.54792253521126,0.0
user_000376,0.0,0,89,168595,192,48.222569444444446,0.0
user_000477,0.0,0,85,147202,261,41.866455938697314,0.0
user_000471,0.0,0,90,184436,186,52.68383512544803,0.0
user_000426,0.0,0,86,168176,256,47.723368055555554,0.0
user_000027,0.0,0,79,155116,110,45.24232323232324,0.0
user_000091,0.0,0,67,132265,115,38.4881038647343,0.0
user_000022,0.0,0,65,119157,196,34.09406462585034,0.0
user_000082,0.0,0,91,148224,126,43.339999999999996,0.0
user_000215,0.0,0,77,132532,243,37.76506172839507,0.0
user_000235,0.0,0,102,170721,124,49.89024193548387,0.0
user_000225,0.0,0,74,125503,202,35.960954345434544,0.0
user_000079,0.0,0,87,167899,150,48.37861111111111,0.0
user_000403,0.0,0,67,107449,108,31.708055555555553,0.0
user_000218,0.0,0,73,128281,244,36.53115209471767,0.0
user_000452,0.0,0,70,143862,224,40.899166666666666,0.0
user_000354,0.0,0,77,133952,246,38.14791327913279,0.0
user_000393,0.0,0,87,141041,129,41.20131136950904,0.0
user_000183,0.0,0,70,134556,92,39.65927536231884,0.0
user_000243,0.0,0,60,117137,233,33.31058774439676,0.0
user_000402,0.0,0,73,134110,182,38.45607448107448,0.0
user_000129,0.0,0,72,149224,172,42.70692506459948,0.0
user_000143,0.0,0,80,144480,270,41.02222222222222,0.0
user_000222,0.0,0,84,158145,128,45.89791666666667,0.0
user_000348,0.0,0,102,209644,238,59.52015873015873,0.0
user_000436,0.0,0,86,150568,154,43.49976911976912,0.0
user_000407,0.0,0,77,143219,252,40.69972222222222,0.0
user_000178,0.0,0,85,137821,115,40.50100241545894,0.0
user_000002,0.0,0,90,163238,98,48.09899092970522,0.0
user_000801,0.0,0,77,157788,256,44.73234375,0.0
user_000991,0.0,0,66,133543,146,38.45144216133942,0.0
user_000698,0.0,0,81,127653,117,37.53608974358975,0.0
user_000723,0.0,0,93,168742,151,48.72045989698307,0.0
user_000759,0.0,0,82,143945,243,40.99706790123457,0.0
user_000559,0.0,0,87,149330,106,43.94281970649895,0.0
user_000694,0.0,0,76,149674,113,43.593810226155355,0.0
user_000923,0.0,0,101,181328,138,52.564541062801936,0.0
user_000786,0.0,0,109,169753,134,49.5939096185738,0.0
user_000514,0.0,0,77,150767,217,42.94423835125448,0.0
user_000824,0.0,0,75,125988,146,36.53776255707763,0.0
user_000826,0.0,0,87,157267,97,46.375999427262315,0.0
user_000660,0.0,0,76,142040,212,40.53102725366876,0.0
user_000568,0.0,0,78,125158,92,37.30958937198067,0.0
user_000670,0.0,0,57,124329,244,35.23665300546448,0.0
user_000881,0.0,0,107,197882,255,56.22604575163398,0.0
user_000961,0.0,0,76,147340,131,42.66823579304495,0.0
user_000553,0.0,0,67,133306,127,38.61212160979878,0.0
user_000842,0.0,0,107,178894,183,51.44687613843352,0.0
user_000904,0.0,0,94,172475,154,49.74089105339105,0.0
user_000944,0.0,0,89,145896,115,42.84840579710145,0.0
user_000563,0.0,0,87,170794,201,48.74128524046434,0.0
user_000510,0.0,0,83,159930,242,45.453925619834706,0.0
user_000521,0.0,0,68,97353,239,27.89605648535565,0.0
user_000560,0.0,0,76,150158,123,43.56421409214092,0.0
user_000949,0.0,0,80,130729,234,37.33925213675214,0.0
user_000674,0.0,0,97,188175,239,53.488406555090656,0.0
user_000744,0.0,0,82,145407,166,41.872761044176706,0.0
user_000914,0.0,0,94,147719,135,43.121944444444445,0.0
user_000680,0.0,0,95,176208,107,51.61021806853582,0.0
user_000960,0.0,0,79,146899,214,41.91275441329179,0.0
user_000989,0.0,0,75,134472,173,38.653911368015414,0.0
user_000647,0.0,0,68,117443,262,33.40168150975403,0.0
user_000795,0.0,0,91,141246,121,41.491198347107435,0.0
user_000863,0.0,0,65,115638,144,33.475833333333334,0.0
user_000823,0.0,0,80,123716,245,35.345147392290244,0.0
user_000688,0.0,0,86,153021,237,43.594440928270046,0.0
user_000656,0.0,0,104,198787,237,56.53506680731364,0.0
user_000813,0.0,0,96,154774,100,45.87277777777778,0.0
user_000522,0.0,0,72,131195,146,37.922507610350074,0.0
user_000687,0.0,0,88,163943,154,47.25400793650794,0.0
user_000526,0.0,0,78,147125,246,41.81927506775068,0.0
user_000574,0.0,0,80,133843,270,38.067499999999995,0.0
user_000517,0.0,0,84,154641,254,43.9479593175853,0.0
user_000601,0.0,0,91,154598,159,44.66087002096436,0.0
user_000741,0.0,0,97,165256,219,47.23321156773211,0.0
user_000602,0.0,0,74,139747,220,39.82770202020202,0.0
user_000652,0.0,0,87,145336,157,42.03353149327672,0.0
user_000835,0.0,0,66,106432,265,30.3116142557652,0.0
user_000921,0.0,0,68,126245,186,36.16482974910394,0.0
user_000507,0.0,0,70,99648,238,28.56235294117647,0.0
user_000631,0.0,0,72,142284,167,40.81674650698603,0.0
user_000825,0.0,0,69,135989,132,39.34290404040404,0.0
user_000702,0.0,0,89,157914,174,45.39948275862069,0.0
user_000997,0.0,0,90,174092,123,50.554010840108404,0.0
user_000971,0.0,0,81,147509,211,42.12638098999473,0.0
user_000932,0.0,0,81,152470,259,43.291001716001716,0.0
user_000785,0.0,0,81,137587,101,40.62455170517052,0.0
user_000948,0.0,0,73,119394,232,34.10896551724138,0.0
user_000974,0.0,0,98,179083,199,51.22266471245115,0.0
user_000579,0.0,0,82,159496,192,45.58569444444444,0.0
user_000665,0.0,0,94,182422,150,52.55277777777778,0.0
user_000933,0.0,0,102,180049,201,51.5359991708126,0.0
user_000547,0.0,0,54,102161,187,29.244365715983363,0.0
user_000929,0.0,0,55,92558,267,26.328533083645443,0.0
user_000676,0.0,0,87,139889,172,40.37549741602067,0.0
user_000605,0.0,0,85,147917,142,42.88383020344288,0.0
user_000575,0.0,0,79,119549,192,34.44243055555555,0.0
user_000862,0.0,0,72,123358,179,35.47281502172564,0.0
user_000871,0.0,0,74,110531,218,31.721404179408765,0.0
user_000679,0.0,0,90,177665,233,50.510187172150694,0.0
user_000594,0.0,0,72,119423,215,34.17770671834626,0.0
user_000799,0.0,0,72,123528,140,35.85619047619048,0.0
user_000586,0.0,0,58,107123,264,30.4154797979798,0.0
user_000643,0.0,0,81,146779,139,42.52014588329337,0.0
user_000745,0.0,0,66,118419,195,33.90955128205128,0.0
user_000884,0.0,0,85,164148,184,46.982536231884055,0.0
user_000897,0.0,0,70,136283,265,38.648841719077566,0.0
user_000539,0.0,0,68,127452,152,36.74543859649123,0.0
user_000639,0.0,0,84,163340,194,46.67119129438717,0.0
user_000751,0.0,0,74,118003,135,34.42305555555556,0.0
user_000915,0.0,0,88,148723,220,42.511944444444445,0.0
user_000890,0.0,0,87,150999,257,42.9597308690013,0.0
user_000905,0.0,0,81,117052,181,33.85698588090853,0.0
user_000945,0.0,0,81,133735,91,39.81894078144078,0.0
user_000781,0.0,0,86,160087,249,45.504755689424364,0.0
user_000746,0.0,0,79,155726,96,45.725972222222225,0.0
user_000968,0.0,0,88,156771,150,45.3075,0.0
user_000765,0.0,0,78,128828,111,37.89366366366366,0.0
user_000919,0.0,0,77,148422,230,42.23268115942029,0.0
user_000920,0.0,0,79,127353,123,37.30266260162602,0.0
user_000831,0.0,0,75,134853,212,38.52048742138365,0.0
user_000542,0.0,0,110,200291,134,58.099075456053065,0.0
user_000593,0.0,0,87,174066,162,49.96277777777778,0.0
user_000940,0.0,0,81,150003,111,43.85668918918918,0.0
user_000620,0.0,0,93,162413,128,47.29440972222222,0.0
user_000675,0.0,0,82,136305,140,39.61964285714286,0.0
user_000565,0.0,0,90,168652,242,47.96348025711662,0.0
user_000999,0.0,0,77,127219,231,36.33861111111111,0.0
user_000500,0.0,0,83,138341,184,39.78131642512077,0.0
user_000697,0.0,0,65,113277,168,32.62654761904762,0.0
user_000987,0.0,0,71,137278,164,39.43155826558265,0.0
user_000616,0.0,0,87,170014,121,49.38313590449954,0.0
user_000693,0.0,0,65,105840,148,30.717567567567567,0.0
user_000859,0.0,0,88,150620,171,43.3827485380117,0.0
user_000959,0.0,0,90,135621,125,39.832499999999996,0.0
user_000682,0.0,0,85,166655,179,47.71763656114214,0.0
user_000903,0.0,0,82,161100,137,46.5456204379562,0.0
user_000576,0.0,0,80,153923,235,43.777665484633566,0.0
user_000963,0.0,0,73,133804,249,38.04729585006694,0.0
user_000667,0.0,0,73,124778,212,35.69357442348008,0.0
user_000847,0.0,0,87,188487,260,53.361346153846156,0.0
user_000642,0.0,0,76,117679,98,35.015141723356,0.0
user_000804,0.0,0,70,131623,231,37.47103535353535,0.0
user_000924,0.0,0,79,159349,186,45.53780465949821,0.0
user_000570,0.0,0,89,177048,213,50.43352112676056,0.0
user_000637,0.0,0,81,135884,254,38.702248468941384,0.0
user_000717,0.0,0,89,177475,204,50.60743464052288,0.0
user_000591,0.0,0,108,207511,263,58.873883607942545,0.0
user_000913,0.0,0,49,79258,117,23.272521367521367,0.0
user_000843,0.0,0,117,220086,266,62.454548872180446,0.0
user_000529,0.0,0,59,91098,228,26.081315789473685,0.0
user_000599,0.0,0,50,95786,270,27.16277777777778,0.0
user_000800,0.0,0,77,159661,97,46.73172107674685,0.0
user_000972,0.0,0,85,166421,200,47.503055555555555,0.0
user_000849,0.0,0,94,166893,266,47.419317042606515,0.0
user_000995,0.0,0,72,140799,190,40.24767543859649,0.0
user_000624,0.0,0,87,150366,261,42.76833333333333,0.0
user_000810,0.0,0,79,141686,246,40.32063685636856,0.0
user_000861,0.0,0,97,172831,217,49.3496249359959,0.0
user_000609,0.0,0,94,183432,112,53.47119047619048,0.0
user_000743,0.0,0,91,157875,188,45.30629432624113,0.0
user_000551,0.0,0,83,162193,129,46.983843669250646,0.0
user_000648,0.0,0,90,168175,105,49.28670634920635,0.0
user_000728,0.0,0,69,127928,124,37.204910394265234,0.0
user_000611,0.0,0,70,129692,161,37.32990338164251,0.0
user_000860,0.0,0,59,106262,242,30.24862718089991,0.0
user_000760,0.0,0,76,141121,142,40.80591158059468,0.0
user_000732,0.0,0,78,124295,236,35.517914312617705,0.0
user_000899,0.0,0,77,150035,99,44.00972222222222,0.0
user_000666,0.0,0,79,120083,213,34.46906494522692,0.0
user_000734,0.0,0,85,161369,99,47.4004797979798,0.0
user_000855,0.0,0,78,142101,223,40.52182735426008,0.0
user_000540,0.0,0,78,135476,113,39.70301868239922,0.0
user_000865,0.0,0,95,165909,264,47.16537878787879,0.0
user_000893,0.0,0,62,110525,250,31.44538888888889,0.0
user_000925,0.0,0,75,129857,254,36.95721566054243,0.0
user_000776,0.0,0,90,167846,249,47.708226238286485,0.0
user_000917,0.0,0,93,147792,153,42.87686274509804,0.0
user_000798,0.0,0,80,134131,206,38.42365965480043,0.0
user_000803,0.0,0,71,134121,128,38.919895833333335,0.0
user_000878,0.0,0,86,172987,155,49.7164605734767,0.0
user_000757,0.0,0,80,124368,220,35.63757575757576,0.0
user_000912,0.0,0,79,161885,203,46.13554324028462,0.0
user_000898,0.0,0,86,167792,172,48.10888888888889,0.0
user_000834,0.0,0,68,109633,224,31.364325396825397,0.0
user_000874,0.0,0,91,174032,200,49.70722222222222,0.0
user_000730,0.0,0,82,167399,182,47.851370573870575,0.0
user_000809,0.0,0,67,101531,170,29.385408496732026,0.0
user_000587,0.0,0,104,201868,160,58.02444444444445,0.0
user_000518,0.0,0,81,135493,187,38.936409685086154,0.0
user_000589,0.0,0,93,159133,246,45.33775745257452,0.0
user_000689,0.0,0,79,149255,105,43.716865079365085,0.0
user_000726,0.0,0,107,208440,261,59.12988505747126,0.0
user_000512,0.0,0,92,151176,216,43.27111111111111,0.0
user_000748,0.0,0,94,166454,100,49.05722222222222,0.0
user_000975,0.0,0,102,160640,176,46.36085858585859,0.0
user_000747,0.0,0,56,102842,183,29.48525500910747,0.0
user_000509,0.0,0,67,116741,268,33.17805555555555,0.0
user_000655,0.0,0,68,111025,124,32.48543906810036,0.0
user_000827,0.0,0,77,122799,185,35.35948198198198,0.0
user_000508,0.0,0,64,119416,112,34.885396825396825,0.0
user_000993,0.0,0,97,177618,173,51.02041425818882,0.0
user_000664,0.0,0,69,124498,153,35.935718954248365,0.0
user_000814,0.0,0,89,165295,261,46.938266283524904,0.0
user_000857,0.0,0,85,139884,127,40.8645406824147,0.0
user_000716,0.0,0,89,171242,224,48.759186507936505,0.0
user_000973,0.0,0,90,153033,187,43.953016934046346,0.0
user_000774,0.0,0,94,187574,117,54.5141452991453,0.0
user_000583,0.0,0,70,130171,139,37.66940247801759,0.0
user_000836,0.0,0,87,154671,183,44.39039617486338,0.0
